id,address,close_hour,latitude,longitude,name,open_hour,point,postal_code,reviews,url
%E3%83%88%E3%83%A9%E3%83%83%E3%83%88%E3%83%AA%E3%82%A2-%E3%82%A2%E3%83%83%E3%83%98%E3%83%86%E3%82%A3%E3%83%BC%E3%83%88-trattoria-appetito,川崎市中原区 小杉町2-276-1 E2 Kawasaki,21:00,35.577701,139.656897,トラットリア アッペティート TRATTORIA APPETITO,11:30,4.0,211-0063,30.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%88%E3%83%A9%E3%83%83%E3%83%88%E3%83%AA%E3%82%A2-%E3%82%A2%E3%83%83%E3%83%98%E3%83%86%E3%82%A3%E3%83%BC%E3%83%88-trattoria-appetito/UvJkazYkR-eErvgegDNhCA
%E3%82%B5-%E3%83%98%E3%82%B7%E3%82%BF%E3%83%AA%E3%82%A2%E3%83%B3-%E3%83%95%E3%83%83%E3%83%81%E3%83%A3%E3%83%BC-%E3%83%86%E3%83%AA%E3%83%8F%E3%83%AA%E3%83%BC-%E3%83%A0%E3%82%B5%E3%82%B7%E3%82%B3%E3%82%B9%E3%82%AD%E3%83%86%E3%83%B3-the-vegetarian-butcher-delivery-musashikosugi,日本、〒 神奈川県川崎市中原区小杉町３丁目４４２−１５,22:00,35.57361260345586,139.65793423188308,ザ ベジタリアン ブッチャー デリバリー ムサシコスギテン The Vegetarian Butcher Delivery musashikosugi,11:30,4.6,211-0063,31.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B5-%E3%83%98%E3%82%B7%E3%82%BF%E3%83%AA%E3%82%A2%E3%83%B3-%E3%83%95%E3%83%83%E3%83%81%E3%83%A3%E3%83%BC-%E3%83%86%E3%83%AA%E3%83%8F%E3%83%AA%E3%83%BC-%E3%83%A0%E3%82%B5%E3%82%B7%E3%82%B3%E3%82%B9%E3%82%AD%E3%83%86%E3%83%B3-the-vegetarian-butcher-delivery-musashikosugi/5-HqVlfUSg6KSt_paornDw
%E3%82%B7%E3%83%A7%E3%83%8A%E3%82%B5%E3%83%B3-%E7%B6%B1%E5%B3%B6%E5%BA%97-jonathans-tsunashima,神奈川県横浜市港北区箕輪町２丁目５－２５ プレイヤー日吉２Ｆ,22:00,35.54463900000001,139.643136,ジョナサン 綱島店 Jonathan's Tsunashima,10:30,4.7,223-0051,47.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B7%E3%83%A7%E3%83%8A%E3%82%B5%E3%83%B3-%E7%B6%B1%E5%B3%B6%E5%BA%97-jonathans-tsunashima/UT7RGfGhRzS1kHgAcA0dfA
%E5%85%A5%E8%88%B9-irifune,川崎市中原区 木月4-23-8 Kawasaki,19:50,35.5579993,139.657446,入船 Irifune,11:00,5.0,211-0025,17.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%85%A5%E8%88%B9-irifune/x054XaHWRYeSn7Q0mPPcyg
%E3%83%8A%E3%83%9B%E3%83%AA%E3%81%AE%E7%AA%AF-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-naporinokama-motosumiyoshi,神奈川県川崎市中原区井田中ﾉ町41-6 Kanagawa,22:00,35.563486299999994,139.6448727,ナポリの窯 元住吉店 Naporinokama Motosumiyoshi,11:00,,211-0034,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%8A%E3%83%9B%E3%83%AA%E3%81%AE%E7%AA%AF-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-naporinokama-motosumiyoshi/8sTOD0idRyuv1cIo0Yh_fA
%E3%82%B7%E3%83%A7%E3%83%8A%E3%82%B5%E3%83%B3-%E5%B7%9D%E5%B4%8E%E5%8D%83%E5%B9%B4%E5%BA%97-jonathans-kawasaki-chitose,神奈川県川崎市高津区千年６６１－１,22:00,35.5774655,139.62697849999998,ジョナサン 川崎千年店 Jonathan's Kawasaki Chitose,10:30,,213-0022,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B7%E3%83%A7%E3%83%8A%E3%82%B5%E3%83%B3-%E5%B7%9D%E5%B4%8E%E5%8D%83%E5%B9%B4%E5%BA%97-jonathans-kawasaki-chitose/zhsHMZBnRYqcWRCWD6FVVQ
%E3%82%B5%E3%83%BC%E3%83%86%E3%82%A3%E3%83%AF%E3%83%B3-%E3%82%A2%E3%82%A4%E3%82%B9%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%A0-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E3%83%9E%E3%83%AB%E3%82%A8%E3%83%84%E5%BA%97-31-icecream-musashinakahara-maruetsu,神奈川県川崎市中原区下小田中１ー２８ー１,20:30,35.5792816,139.639078,サーティワン アイスクリーム 武蔵中原マルエツ店 31 IceCream Musashinakahara Maruetsu,11:00,4.7,211-0041,43.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B5%E3%83%BC%E3%83%86%E3%82%A3%E3%83%AF%E3%83%B3-%E3%82%A2%E3%82%A4%E3%82%B9%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%A0-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E3%83%9E%E3%83%AB%E3%82%A8%E3%83%84%E5%BA%97-31-icecream-musashinakahara-maruetsu/Ou3sTH0BQOuWiph99860kA
%E3%82%BF%E3%82%A4%E6%96%99%E7%90%86%E5%B0%82%E9%96%80%E5%BA%97%E3%83%92%E3%83%9E%E3%83%A9%E3%83%A4-%E7%B6%B1%E5%B3%B6%E5%BA%97-thaii-food-restaurant-himaraya-tsunashima,港北区綱島西1-6-17 2F Yokohama,20:45,35.5369506,139.6342755,タイ料理専門店ヒマラヤ 綱島店 Thaii Food Restaurant HIMARAYA Tsunashima,10:00,4.3,223-0053,119.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%BF%E3%82%A4%E6%96%99%E7%90%86%E5%B0%82%E9%96%80%E5%BA%97%E3%83%92%E3%83%9E%E3%83%A9%E3%83%A4-%E7%B6%B1%E5%B3%B6%E5%BA%97-thaii-food-restaurant-himaraya-tsunashima/-APghoz5REWF8pOgAIdyrw
%E7%89%A1%E8%A0%A3%E3%81%A8%E3%83%AF%E3%82%A4%E3%83%B3%E3%81%A8%E9%AD%9A%E3%81%A8%E8%82%89%E3%81%A8%E3%80%82%E5%85%83%E4%BD%8F%E5%90%89%E3%81%AB%E3%81%A6-oyster-%26-wine-%26-fish-%26-meat-to-motosumiyoshi,神奈川県川崎市中原区木月2-5-12 Kanagawa,23:59,35.5646216,139.6550337,牡蠣とワインと魚と肉と。元住吉にて oyster &amp; wine &amp; fish &amp; meat to motosumiyoshi,17:00,4.5,211-0025,20.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%89%A1%E8%A0%A3%E3%81%A8%E3%83%AF%E3%82%A4%E3%83%B3%E3%81%A8%E9%AD%9A%E3%81%A8%E8%82%89%E3%81%A8%E3%80%82%E5%85%83%E4%BD%8F%E5%90%89%E3%81%AB%E3%81%A6-oyster-%26-wine-%26-fish-%26-meat-to-motosumiyoshi/Tsn5VGiPQp6-l3aKArls5A
%E3%83%8F%E3%83%A9%E3%83%AB%E3%82%A4%E3%83%B3%E3%83%88%E3%83%BB%E3%83%8F%E3%82%AD%E3%82%B9%E3%82%BF%E3%83%B3%E6%96%99%E7%90%86%E5%B0%82%E9%96%80%E5%BA%97-%E3%83%8F%E3%83%B3%E3%82%B7%E3%83%A3%E3%83%92-%E3%82%BF%E3%83%8F-halal-indian%26pakistanrestaurant-punjabi-dhaba,川崎市中原区 小杉町1-519 田原ビル1F Kawasaki,22:00,35.579097,139.659222,（ハラル）インド・パキスタン料理専門店 パンジャビ ダバ （HALAL） Indian&amp;PakistanRestaurant Punjabi Dhaba,11:00,4.7,211-0063,112.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%8F%E3%83%A9%E3%83%AB%E3%82%A4%E3%83%B3%E3%83%88%E3%83%BB%E3%83%8F%E3%82%AD%E3%82%B9%E3%82%BF%E3%83%B3%E6%96%99%E7%90%86%E5%B0%82%E9%96%80%E5%BA%97-%E3%83%8F%E3%83%B3%E3%82%B7%E3%83%A3%E3%83%92-%E3%82%BF%E3%83%8F-halal-indian%26pakistanrestaurant-punjabi-dhaba/c5p_3_StTYiVuKxddl_K6A
%E3%83%8B%E3%83%A5%E3%83%BC%E3%83%8A%E3%83%9E%E3%82%B9%E3%83%86%E3%83%92%E3%83%BC%E3%83%AB%E5%90%91%E6%B2%B3%E5%8E%9F%E5%BA%97-new-namaste-himal,川崎市中原区 下沼部1759  山本向河原第2ビル1F 2F Kawasaki,23:00,35.5732716,139.66768080000003,ニューナマステヒール向河原店 New Namaste Himal,11:00,,211-0011,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%8B%E3%83%A5%E3%83%BC%E3%83%8A%E3%83%9E%E3%82%B9%E3%83%86%E3%83%92%E3%83%BC%E3%83%AB%E5%90%91%E6%B2%B3%E5%8E%9F%E5%BA%97-new-namaste-himal/F_L_ixPlTUG8h70PiKSe-A
%E9%9F%93%E5%9B%BD%E7%86%9F%E6%88%90%E7%84%BC%E8%82%89-%E3%82%B3%E3%82%AD%E3%83%A4-%E5%B9%B3%E9%96%93-koreanagedyakiniku-kogia-hirama,神奈川県 川崎市 中原区 上平間 1700-125 Kanagawa,21:00,35.559631599999996,139.6754851,韓国熟成焼肉 コギヤ 平間 Koreanagedyakiniku Kogia Hirama,11:00,,211-0013,,https://www.ubereats.com/jp/yokohama/food-delivery/%E9%9F%93%E5%9B%BD%E7%86%9F%E6%88%90%E7%84%BC%E8%82%89-%E3%82%B3%E3%82%AD%E3%83%A4-%E5%B9%B3%E9%96%93-koreanagedyakiniku-kogia-hirama/cRpOHsn-TvK8oGbpOovEhw
%E3%82%B7%E3%83%A7%E3%83%AA%E3%83%BC%E3%83%8F%E3%82%B9%E3%82%BF-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-jolly-pasta-musashi-kosugi,神奈川県川崎市中原区宮内4-30-10 Kanagawa,21:30,35.585937799999996,139.64321130000002,ジョリーパスタ 武蔵小杉店 Jolly Pasta Musashi Kosugi,11:00,,211-0051,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B7%E3%83%A7%E3%83%AA%E3%83%BC%E3%83%8F%E3%82%B9%E3%82%BF-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-jolly-pasta-musashi-kosugi/ParVoJgfQ2enwzYznD3laA
%E3%83%8F%E3%83%B3%E3%82%B7%E3%83%A3%E3%83%92%E3%83%8F%E3%83%BC%E3%83%98%E3%82%AD%E3%83%A5%E3%83%BC-punjabi-bbq,3-70-4 Kosugi-Tyo Nakahara-Ku Kawasaki-Shi Kanagawa,23:00,35.572958,139.65679440000002,パンジャビバーベキュー Punjabi BBQ,11:00,,211-0063,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%8F%E3%83%B3%E3%82%B7%E3%83%A3%E3%83%92%E3%83%8F%E3%83%BC%E3%83%98%E3%82%AD%E3%83%A5%E3%83%BC-punjabi-bbq/OTZ6Gj2JStOw4FrpxZudkQ
%E9%95%B7%E5%B4%8E%E3%81%A1%E3%82%83%E3%82%93%E3%81%BB%E3%82%93-%E3%83%AA%E3%83%B3%E3%82%AB%E3%83%BC%E3%83%8F%E3%83%83%E3%83%88-%E5%B7%9D%E5%B4%8E%E9%87%8E%E5%B7%9D%E5%BA%97-ringer-hut-kawasaki-nogawa,神奈川県川崎市高津区野川２１８５,21:00,35.5687082,139.6155708,長崎ちゃんぽん リンガーハット 川崎野川店 Ringer Hut KAWASAKI-NOGAWA,11:00,4.5,213-0027,143.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E9%95%B7%E5%B4%8E%E3%81%A1%E3%82%83%E3%82%93%E3%81%BB%E3%82%93-%E3%83%AA%E3%83%B3%E3%82%AB%E3%83%BC%E3%83%8F%E3%83%83%E3%83%88-%E5%B7%9D%E5%B4%8E%E9%87%8E%E5%B7%9D%E5%BA%97-ringer-hut-kawasaki-nogawa/opS5_RiqSIWwx9CPJykNLQ
%E3%81%8F%E3%81%97%E5%AE%B6-%E4%B8%B2%E7%8C%BF-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-kushiya-kushizaru-musashikosugi,Nakahara-Ku Shinmarukohigashi 2 Chome−2−９０７−2 Kawasaki-Shi Kanagawa-ken,22:00,35.57735200000001,139.66071200000002,くし家 串猿 武蔵小杉店 Kushiya KUSHIZARU Musashikosugi,17:00,4.8,211-0004,40.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%8F%E3%81%97%E5%AE%B6-%E4%B8%B2%E7%8C%BF-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-kushiya-kushizaru-musashikosugi/rh4uK_5bSlOe7IyHooZ54Q
%E3%82%B5%E3%83%BC%E3%83%86%E3%82%A3%E3%83%AF%E3%83%B3-%E3%82%A2%E3%82%A4%E3%82%B9%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%A0-%E5%85%83%E4%BD%8F%E5%90%89%E3%83%95%E3%83%AC%E3%83%BC%E3%83%A1%E3%83%B3%E9%80%9A%E3%82%8A%E5%BA%97-31-icecream-motosumiyoshi-bremen-dori,神奈川県川崎市中原区木月３ー６ー２３,20:30,35.56546510000001,139.6506534,サーティワン アイスクリーム 元住吉ブレーメン通り店 31 IceCream Motosumiyoshi Bremen-dori,11:30,4.8,211-0025,77.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B5%E3%83%BC%E3%83%86%E3%82%A3%E3%83%AF%E3%83%B3-%E3%82%A2%E3%82%A4%E3%82%B9%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%A0-%E5%85%83%E4%BD%8F%E5%90%89%E3%83%95%E3%83%AC%E3%83%BC%E3%83%A1%E3%83%B3%E9%80%9A%E3%82%8A%E5%BA%97-31-icecream-motosumiyoshi-bremen-dori/61mzZfTRS6W0eqnrKPc-0w
%E3%82%B7%E3%83%A7%E3%83%8A%E3%82%B5%E3%83%B3-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-jonathans-musashi-shinjo,神奈川県川崎市中原区上新城２丁目１１－１０,22:00,35.58761939999999,139.6287887,ジョナサン 武蔵新城店 Jonathan's Musashi Shinjo,10:30,,211-0045,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B7%E3%83%A7%E3%83%8A%E3%82%B5%E3%83%B3-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-jonathans-musashi-shinjo/BzCaAhBGSGOmce_s-k2MDQ
%E3%82%B3%E3%82%B3%E3%82%B9-%E6%97%A5%E5%90%89-cocos-hiyoshi,横浜市港北区日吉7-13-7 Kanagawa,21:00,35.5460677,139.6515998,ココス 日吉 COCO'S Hiyoshi,11:00,4.4,223-0061,82.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B3%E3%82%B3%E3%82%B9-%E6%97%A5%E5%90%89-cocos-hiyoshi/WfKY7mpPTmCgkzVMVy41DQ
%E3%82%B1%E3%83%B3%E3%82%BF%E3%83%83%E3%82%AD%E3%83%BC%E3%83%95%E3%83%A9%E3%82%A4%E3%83%88%E3%83%81%E3%82%AD%E3%83%B3-%E9%B9%BF%E5%B3%B6%E7%94%B0%E5%BA%97-kentucky-fried-chicken-kashimada,神奈川県川崎市幸区下平間２２３,21:00,35.551722,139.680925,ケンタッキーフライドチキン 鹿島田店 Kentucky Fried Chicken Kashimada,10:30,,212-0053,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B1%E3%83%B3%E3%82%BF%E3%83%83%E3%82%AD%E3%83%BC%E3%83%95%E3%83%A9%E3%82%A4%E3%83%88%E3%83%81%E3%82%AD%E3%83%B3-%E9%B9%BF%E5%B3%B6%E7%94%B0%E5%BA%97-kentucky-fried-chicken-kashimada/ujgCbAAFTD2ozhO7Ly6gAg
%E3%83%AD%E3%83%83%E3%82%B3%E3%83%9E%E3%83%B3-%E6%97%A5%E5%90%89%E5%BA%97-roccoman-hiyoshi,1 Chome-2-11 Hiyoshihonchō Kōhoku-Ku Yokohama-Shi Kanagawa-ken,23:00,35.55408900000001,139.64606899999998,ロッコマン 日吉店 ROCCOMAN Hiyoshi,11:30,4.3,223-0062,56.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%AD%E3%83%83%E3%82%B3%E3%83%9E%E3%83%B3-%E6%97%A5%E5%90%89%E5%BA%97-roccoman-hiyoshi/kA9W3LXVRzGZTmsrFuK4kw
%E7%B2%A5%E3%82%84%E4%BD%90%E8%97%A4-kayuya-sato,川崎市中原区小杉町3-442-3  都月ビル 2F Tokyo,20:00,35.5733771,139.6582369,粥や佐藤 kayuya Sato,10:00,4.6,211-0063,124.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E7%B2%A5%E3%82%84%E4%BD%90%E8%97%A4-kayuya-sato/fWBq4BLhSp6S0eTpU3ua9g
%E9%A0%82-%E4%B8%BC%E4%B8%B8-itadaki-donmaru,神奈川県 川崎市 中原区 下小田中 1-5-25 Kanagawa,20:50,35.58111820000001,139.6398493,頂 丼丸 Itadaki Donmaru,11:00,,211-0041,,https://www.ubereats.com/jp/yokohama/food-delivery/%E9%A0%82-%E4%B8%BC%E4%B8%B8-itadaki-donmaru/TtbJFAFKSwOhdiZE8oRxEA
%E3%82%B7%E3%83%A7%E3%83%8A%E3%82%B5%E3%83%B3-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E5%BA%97-jonathans-musashi-nakahara,神奈川県川崎市中原区上小田中６丁目２１－１４,22:00,35.5805426,139.6423767,ジョナサン 武蔵中原店 Jonathan's Musashi Nakahara,10:30,4.3,211-0053,47.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%B7%E3%83%A7%E3%83%8A%E3%82%B5%E3%83%B3-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E5%BA%97-jonathans-musashi-nakahara/9u5KHMo0SR6A93MJrcNUoQ
cona%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-cona-motosumiyoshi,神奈川県川崎市中原区木月2-5-14 KMGビルB画 Tokyo,21:00,35.5645736,139.6548094,CONA元住吉店 CONA MOTOSUMIYOSHI,16:00,,211-0025,,https://www.ubereats.com/jp/yokohama/food-delivery/cona%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-cona-motosumiyoshi/Z0uV-pl0QZe7r8IHy8yXPA
%E3%83%92%E3%83%83%E3%82%AF%E3%83%9B%E3%83%BC%E3%82%A4-%E5%B7%9D%E5%B4%8E%E7%AD%89%E3%80%85%E5%8A%9B-bigboy-kawasakitodoroki,神奈川県川崎市中原区宮内4丁目7-12 Kanagawa,22:00,35.5843471,139.64619309999998,ビッグボーイ 川崎等々力 BigBoy Kawasakitodoroki,11:00,,211-0051,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%92%E3%83%83%E3%82%AF%E3%83%9B%E3%83%BC%E3%82%A4-%E5%B7%9D%E5%B4%8E%E7%AD%89%E3%80%85%E5%8A%9B-bigboy-kawasakitodoroki/IA_Ki0-dQWe5SrytViO61A
%E3%81%BB%E3%82%93%E3%81%BB%E3%81%93%E6%9C%AC%E8%88%97-ponpokoponpo,2 Chome-36-13 Minamikase Saiwai-Ku Kawasaki-Shi Kanagawa-ken,21:45,35.5459958,139.6604461,ぽんぽこ本°舗 PonpokoPonpo,10:45,,212-0055,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%BB%E3%82%93%E3%81%BB%E3%81%93%E6%9C%AC%E8%88%97-ponpokoponpo/hsn3D7NwTzGiHtgGVZgTsQ
s%E3%82%AB%E3%82%B9%E3%83%88-%E6%97%A5%E5%90%89%E5%BA%97-s-gusto-hiyoshi,神奈川県横浜市港北区日吉本町１丁目３－２,23:00,35.5538196,139.645447,Sガスト 日吉店 S Gusto Hiyoshi,11:00,,223-0062,,https://www.ubereats.com/jp/yokohama/food-delivery/s%E3%82%AB%E3%82%B9%E3%83%88-%E6%97%A5%E5%90%89%E5%BA%97-s-gusto-hiyoshi/0oBTOBHIQMuKPNGB0z1stQ
%E5%90%89%E9%87%8E%E5%AE%B6-%E5%AD%90%E6%AF%8D%E5%8F%A3%E5%BA%97-yoshinoya-shibokuchi,神奈川県川崎市高津区子母口521-2,22:00,35.5712164,139.6331866,吉野家 子母口店 Yoshinoya SHIBOKUCHI,00:09,,213-0023,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%90%89%E9%87%8E%E5%AE%B6-%E5%AD%90%E6%AF%8D%E5%8F%A3%E5%BA%97-yoshinoya-shibokuchi/l1RZOK-jSQWSzsemEZ8Ptw
%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E5%B9%B3%E9%96%93-kitchen-origin-hirama,神奈川県川崎市中原区田尻町21-1 Kanagawa,22:00,35.5608455,139.6713409,キッチンオリジン 平間 Kitchen Origin Hirama,10:00,4.5,211-0014,27.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E5%B9%B3%E9%96%93-kitchen-origin-hirama/AUQbQv6WRBOTc5PXwSoRIw
organic-deli-katayama,川崎市幸区 古市場1-34 Kawasaki,18:00,35.55305939999999,139.68305159999997,Organic Deli. Katayama,09:00,,212-0052,,https://www.ubereats.com/jp/yokohama/food-delivery/organic-deli-katayama/gEuIADgaS8Cv1mmtRGzYPw
%E3%82%A4%E3%83%AB%E3%82%A6%E3%82%A7%E3%83%B3%E3%83%88-il-vento,Nakahara-Ku Kosugimachi ３丁目 Kawasaki-Shi Kanagawa-ken,14:30,35.574422999999996,139.65615,イルヴェント IL VENTO,17:30,4.5,211-0063,170.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%A4%E3%83%AB%E3%82%A6%E3%82%A7%E3%83%B3%E3%83%88-il-vento/zS3-MnxQR8WA6Xrey-TP2Q
%E3%81%AF%E3%81%BE%E5%AF%BF%E5%8F%B8-%E6%97%A5%E5%90%89%E5%BA%97-hamazushi-hiyoshi,神奈川県川崎市中原区木月四丁目31番7号 リンコー日吉ビル1階,22:00,35.5590088,139.6517927,はま寿司 日吉店 Hamazushi Hiyoshi,11:00,,211-0025,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%81%AF%E3%81%BE%E5%AF%BF%E5%8F%B8-%E6%97%A5%E5%90%89%E5%BA%97-hamazushi-hiyoshi/isH66YsOSjmblAQ6VQWGng
%E5%90%89%E9%87%8E%E5%AE%B6-%E6%97%A5%E5%90%89%E9%A7%85%E5%89%8D%E5%BA%97-yoshinoya-hiyoshi-ekimae,神奈川県横浜市港北区日吉本町1-22-10,23:59,35.5531058,139.64622769999997,吉野家 日吉駅前店 Yoshinoya HIYOSHI-EKIMAE,09:00,,223-0062,,https://www.ubereats.com/jp/yokohama/food-delivery/%E5%90%89%E9%87%8E%E5%AE%B6-%E6%97%A5%E5%90%89%E9%A7%85%E5%89%8D%E5%BA%97-yoshinoya-hiyoshi-ekimae/T74mbAPKS3ytNRS55MhbQQ
%E3%82%AB%E3%82%B9%E3%83%88-%E7%B6%B1%E5%B3%B6%E5%BA%97-gusto-tsunashima,神奈川県横浜市港北区綱島東１丁目１－６ ２階,22:00,35.53700590000001,139.6353014,ガスト 綱島店 Gusto Tsunashima,10:30,,223-0052,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AB%E3%82%B9%E3%83%88-%E7%B6%B1%E5%B3%B6%E5%BA%97-gusto-tsunashima/yi4Z-y9GRwau2zkoCDUx8w
%E3%83%86%E3%83%8B%E3%83%BC%E3%82%B9-%E9%AB%98%E6%B4%A5%E5%BA%97-dennys-takatsu,神奈川県川崎市高津区二子４－８－２,22:00,35.602261799999994,139.6189584,デニーズ 高津店 Denny's TAKATSU,11:00,4.6,213-0002,173.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%86%E3%83%8B%E3%83%BC%E3%82%B9-%E9%AB%98%E6%B4%A5%E5%BA%97-dennys-takatsu/LkdIwGPRRW-UokIVbd_UuA
%E4%B8%87%E8%B1%9A%E8%A8%98%E3%83%92%E3%83%BC%E3%83%B3%E3%82%B9%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F-wanzhuji-binzu-musashinakahara,川崎市中原区上小田中4-2-1 ビ-ンズ武蔵中原1F Kanagawa,22:30,35.581375799999996,139.6409824,万豚記ビーンズ武蔵中原 wanzhuji Bīnzu Musashinakahara,11:00,4.6,211-0053,317.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E4%B8%87%E8%B1%9A%E8%A8%98%E3%83%92%E3%83%BC%E3%83%B3%E3%82%B9%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F-wanzhuji-binzu-musashinakahara/u2b7_gMNRPuhd8MYLdTqrg
%E3%83%98%E3%83%83%E3%82%AB%E3%83%BC%E3%82%B9-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-beckers-musashi-kosugi,神奈川県川崎市中原区小杉町3-492 JR武蔵小杉駅改札外 北口ロータリー,19:00,35.57678097863471,139.6591589919707,ベッカーズ 武蔵小杉店 Becker's Musashi-Kosugi,11:00,,,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%98%E3%83%83%E3%82%AB%E3%83%BC%E3%82%B9-%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-beckers-musashi-kosugi/nqWm8MVYSpWJXQv1omaihQ
%E3%82%AB%E3%82%B9%E3%83%88-%E9%87%8E%E5%B7%9D%E5%BA%97-gusto-nogawa,神奈川県川崎市宮前区野川１２３３,22:00,35.5726885,139.6147273,ガスト 野川店 Gusto Nogawa,10:30,4.5,216-0001,70.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AB%E3%82%B9%E3%83%88-%E9%87%8E%E5%B7%9D%E5%BA%97-gusto-nogawa/LBuDcES1TRaNZlarMciPag
%E3%82%AB%E3%82%B9%E3%83%88-%E5%8D%97%E5%8A%A0%E7%80%AC%E5%BA%97-gusto-minami-kase,神奈川県川崎市幸区南加瀬２丁目７－１８,22:00,35.5497285,139.65938500000001,ガスト 南加瀬店 Gusto Minami Kase,10:30,,212-0055,,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%82%AB%E3%82%B9%E3%83%88-%E5%8D%97%E5%8A%A0%E7%80%AC%E5%BA%97-gusto-minami-kase/dQBgmN-kQqqLvvQrybSLVg
%E3%83%92%E3%82%B5%E3%83%8F%E3%83%83%E3%83%88-%E6%9C%A8%E6%9C%88%E5%BA%97-pizza-hut-kizuki,神奈川県川崎市中原区木月４−５−３,22:00,35.56002739636271,139.6543500125282,ピザハット 木月店 Pizza Hut KIZUKI,11:00,4.6,,220.0,https://www.ubereats.com/jp/yokohama/food-delivery/%E3%83%92%E3%82%B5%E3%83%8F%E3%83%83%E3%83%88-%E6%9C%A8%E6%9C%88%E5%BA%97-pizza-hut-kizuki/csHBBeVVT1SVxqWZ-IQXVQ
